logFC,AveExpr,t,P.Value,adj.P.Val,B,PROBEID,ENTREZID,GENENAME,SYMBOL
-0.628706200756354,7.0870338231337655,-3.3935612067817007,0.0013121702694530906,0.0659966790899506,-1.0326093008243067,202742_s_at,5567,protein kinase cAMP-activated catalytic subunit beta,PRKACB
-0.6054892875313316,5.036500199842659,-3.391611779907237,0.001319849455834704,0.0659966790899506,-1.0377178613128182,228295_at,79726,WD repeat domain 59,WDR59
-0.5248393148365968,5.21121803157467,-3.383947968310006,0.0013504540368651696,0.06655546352028499,-1.0577836823608404,243618_s_at,152485,zinc finger protein 827,ZNF827
-0.667432317998701,6.947885092202502,-3.3809988940420745,0.0013624092230346573,0.06655546352028499,-1.0654976491658372,231929_at,22807,IKAROS family zinc finger 2,IKZF2
-0.7231004420827061,7.698423114438202,-3.3670650251256444,0.0014202655607412876,0.06800250177866901,-1.1018885171022115,206366_x_at,6375,X-C motif chemokine ligand 1,XCL1
-0.6181485749708493,5.933484209868787,-3.365779604798918,0.001425718671567614,0.06800250177866901,-1.1052409355736206,223079_s_at,2744,glutaminase,GLS
-0.6941909445999066,8.17503715598141,-3.3588258921881593,0.0014555639757143672,0.06843091437825145,-1.1233626583016862,213472_at,3187,heterogeneous nuclear ribonucleoprotein H1 (H),HNRNPH1
-0.6571835454479418,5.008527176359895,-3.351814306063568,0.001486256505694454,0.06925824368826403,-1.1416115867415417,236935_at,5775,"protein tyrosine phosphatase, non-receptor type 4",PTPN4
-0.5207839427597403,10.342986601710532,-3.3420171256898326,0.0015301709877497678,0.0699818383461375,-1.167070684098369,208798_x_at,23015,golgin A8 family member A,GOLGA8A
-0.9999796698798038,7.532429285770733,-3.338815292228863,0.0015447872238441205,0.0699818383461375,-1.1753809170724896,213348_at,1028,cyclin dependent kinase inhibitor 1C,CDKN1C
-0.8643860395329357,5.716672796774614,-3.326453848369797,0.001602466509495463,0.07122222998925634,-1.2074177167043114,1556769_a_at,105371967,uncharacterized LOC105371967,LOC105371967
-0.5429981374391462,8.14049389583413,-3.3251565593921084,0.001608636556051757,0.07134126034627254,-1.210775539020747,232489_at,54482,tRNA methyltransferase 13 homolog,TRMT13
-0.5605488401075025,5.43528233552529,-3.323755775892637,0.001615324076892282,0.07134126034627254,-1.2144003158834051,1555594_a_at,4154,muscleblind like splicing regulator 1,MBNL1
0.9339680093178266,9.043327245437565,3.322571393398728,0.00162099899083054,0.07134126034627254,-1.2174643674259293,227697_at,9021,suppressor of cytokine signaling 3,SOCS3
0.8075012314278984,7.318841241841762,3.3181089175872582,0.001642550649799404,0.07157683904619312,-1.229002824322932,206244_at,1378,complement C3b/C4b receptor 1 (Knops blood group),CR1
0.5275285463336603,4.598438407988242,3.3172970317018553,0.0016465007130078326,0.07157683904619312,-1.2311010376138487,206208_at,762,carbonic anhydrase 4,CA4
0.8967795179492919,6.293373772000297,3.313988064969988,0.0016626929587383978,0.07157683904619312,-1.23964928454905,206343_s_at,3084,neuregulin 1,NRG1
-0.5107119602689787,7.57633024651042,-3.3023966906803457,0.0017206107955720674,0.07290393237282576,-1.2695514802091905,210426_x_at,6095,RAR related orphan receptor A,RORA
0.6620292137879371,9.157634171656007,3.3022608404033336,0.0017213007666873142,0.07290393237282576,-1.2699015396923095,217552_x_at,1378,complement C3b/C4b receptor 1 (Knops blood group),CR1
-0.9318486911365209,6.891692053828984,-3.301924836734061,0.0017230084225001363,0.07290393237282576,-1.2707673160207316,210690_at,8302,killer cell lectin like receptor C4,KLRC4
-0.5168694831212894,7.416117589793736,-3.2955927858712686,0.0017554905976328485,0.07374992228389278,-1.2870725977035535,203016_s_at,117178,SSX family member 2 interacting protein,SSX2IP
0.5748973416594172,6.290352936108189,3.279285803997355,0.0018418276231020206,0.07514230865949027,-1.3289722227635412,239464_at,3772,potassium voltage-gated channel subfamily J member 15,KCNJ15
-0.5827994148653346,11.619451745186034,-3.2757346496192397,0.0018611537973895302,0.07514230865949027,-1.3380791203657552,221211_s_at,56911,MAP3K7 C-terminal like,MAP3K7CL
-0.6143840517913297,6.21718503730046,-3.2708537031560807,0.0018880297532487653,0.07572116103102618,-1.3505859848194586,229510_at,84689,membrane spanning 4-domains A14,MS4A14
-0.5442548425966729,7.123345868042399,-3.263636219390963,0.001928443912587552,0.07665757195293595,-1.3690581207147652,206828_at,7294,TXK tyrosine kinase,TXK
-0.5829516397644525,8.507500517587252,-3.2527293022158394,0.001991069796267209,0.07738783085545642,-1.3969232548307504,204103_at,6351,C-C motif chemokine ligand 4,CCL4
-0.5836898913386666,7.597302544854145,-3.250819852880827,0.0020022291143414832,0.07743904779343405,-1.401795385574598,1553106_at,134553,chromosome 5 open reading frame 24,C5orf24
1.0686717155950323,4.815663022886474,3.24984578985652,0.0020079444999435408,0.07746741506530416,-1.4042800867381589,227250_at,83999,kringle containing transmembrane protein 1,KREMEN1
-0.6169325741828864,8.489105092750666,-3.248375480058163,0.0020166008144789876,0.07756946696566812,-1.4080297391980725,213830_at,10730,YME1 like 1 ATPase,YME1L1
-0.5076333314633699,6.3964246180499975,-3.244127591141579,0.0020418081131406704,0.07770116170516582,-1.418856773381127,216867_s_at,5154,platelet derived growth factor subunit A,PDGFA
-0.6913961161548299,7.492115266040638,-3.2426574543380786,0.002050601045138835,0.07770116170516582,-1.4226017398281963,225496_s_at,54843,synaptotagmin like 2,SYTL2
-0.5088009561402451,9.455959900748866,-3.240401007067219,0.0020641664416351947,0.07770116170516582,-1.4283475951473568,240413_at,149628,pyrin and HIN domain family member 1,PYHIN1
-0.6041201402230989,12.234885548043001,-3.2385898353376534,0.0020751161071761526,0.07770116170516582,-1.432957729070366,230690_at,81027,tubulin beta 1 class VI,TUBB1
-0.5688916326604838,4.754718878940312,-3.2307613644638247,0.002123077302677492,0.07893817823452554,-1.452865094912272,232071_at,9801,mitochondrial ribosomal protein L19,MRPL19
-0.6241775923331438,4.279976019770486,-3.225902290994219,0.0021533701495016493,0.07909149111607099,-1.4652057932554028,238635_at,64417,transmembrane protein 267,TMEM267
-0.6962303233746923,9.586184079234473,-3.2185924350678046,0.0021997104001950187,0.07963982633830916,-1.4837481507963588,205495_s_at,10578,granulysin,GNLY
-0.5980529069912821,3.5770800173560855,-3.2174982741413607,0.0022067270869863174,0.07963982633830916,-1.4865212805857322,1564160_at,401124,death domain containing 1,DTHD1
0.5708463718519763,8.42083259136655,3.2155130881459044,0.0022195116622132547,0.07963982633830916,-1.4915511349482795,227438_at,80216,alpha kinase 1,ALPK1
-0.9043741017404079,4.793123750605369,-3.2141852021868633,0.0022281021535262803,0.07963982633830916,-1.4949144677136745,202458_at,11098,"protease, serine 23",PRSS23
-0.5107900459335024,7.231179510678533,-3.2124263394492387,0.0022395289997337578,0.07963982633830916,-1.4993680106226979,215275_at,80342,TRAF3 interacting protein 3,TRAF3IP3
-0.5399373924263715,6.426125278209703,-3.2036561935615517,0.0022973349085582346,0.08100402887576334,-1.5215508805020734,1559882_at,25939,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,SAMHD1
-0.7030904025298472,5.772893329395371,-3.2022478585792196,0.002306747488866559,0.08106606190697033,-1.525109391706577,219529_at,9022,chloride intracellular channel 3,CLIC3
-0.588816039491574,5.3812172670180916,-3.1949303833161187,0.0023562410789151,0.08130218859451917,-1.543582409724678,201890_at,6241,ribonucleotide reductase regulatory subunit M2,RRM2
-0.6845985654553459,10.573848081442323,-3.1893084741434903,0.0023949435921807797,0.08198429626084418,-1.5577562208510258,37145_at,10578,granulysin,GNLY
-0.7193453249506137,4.8463755137076,-3.188757977700304,0.0023987653330243214,0.08198429626084418,-1.5591432413481865,212843_at,4684,neural cell adhesion molecule 1,NCAM1
-0.5055162990437934,7.281096176667672,-3.184385757897793,0.0024293233042096828,0.08212965305359289,-1.5701538426173558,229272_at,23360,formin binding protein 4,FNBP4
0.8304565257983336,7.204648449673086,3.1821208325899373,0.002445296816628215,0.08224594507565425,-1.5758537367319576,203691_at,5266,peptidase inhibitor 3,PI3
-0.5260384110140297,5.386575558571381,-3.181428772179022,0.002450197290472066,0.082279958535281,-1.5775948409991845,52285_f_at,79959,centrosomal protein 76,CEP76
-0.5295466472885426,6.317089759838755,-3.1802550420915923,0.0024585295952705686,0.0824289257013378,-1.5805471755885545,235230_at,257068,phosphatidylinositol specific phospholipase C X domain containing 2,PLCXD2
-0.5983855754465139,5.367965991094897,-3.178402831445144,0.0024717326821920745,0.08247945839819483,-1.585204669510655,225237_s_at,124540,musashi RNA binding protein 2,MSI2
-0.7018222971730124,4.8368305611831985,-3.175132643848264,0.002495206516195523,0.08289173895149574,-1.5934234061980508,211555_s_at,2983,guanylate cyclase 1 soluble subunit beta,GUCY1B3
1.09984166958289,8.435122233988215,3.173219386094008,0.002509037201658631,0.08289173895149574,-1.598229290262121,209369_at,306,annexin A3,ANXA3
-0.5479463070478126,11.372728832732793,-3.1723380071598846,0.0025154328042569607,0.08289173895149574,-1.6004425731296168,1555759_a_at,6352,C-C motif chemokine ligand 5,CCL5
-0.6977054760388297,4.740780833994177,-3.148797057469736,0.0026920363562069585,0.08580947902607089,-1.6594077680633958,1562364_at,387751,"GTPase, very large interferon inducible pseudogene 1",GVINP1
-0.589085654646679,6.889688333307191,-3.1431984225568694,0.002735719340777827,0.0863090660945339,-1.673388492137982,235167_at,100190986,uncharacterized LOC100190986,LOC100190986
-0.5294533034214135,6.698283447194177,-3.1357053661718983,0.002795225988056611,0.08709249043199656,-1.6920741089023918,241751_at,8481,"OFD1, centriole and centriolar satellite protein",OFD1
-0.7515124093149161,9.188333276225883,-3.1328078740576104,0.0028185608529434293,0.08756163495575799,-1.6992917230325633,223836_at,83888,fibroblast growth factor binding protein 2,FGFBP2
-0.7666169085924759,6.834222442337731,-3.130779526837662,0.002835004791153765,0.08771491400860026,-1.7043416721935483,201109_s_at,7057,thrombospondin 1,THBS1
-0.649125201625715,7.304363118091031,-3.1258095815792264,0.002875677968181427,0.08812896327231912,-1.7167060888084213,230464_at,53637,sphingosine-1-phosphate receptor 5,S1PR5
-0.70580201712021,4.139918064115699,-3.1218013774250672,0.00290887875478254,0.08848782736822303,-1.726668327826884,1562367_at,400360,chromosome 15 open reading frame 54,C15orf54
-0.7827538629806607,7.934746762540737,-3.111266683375273,0.0029978630992426414,0.08920223871670509,-1.7528112706674506,224823_at,4638,myosin light chain kinase,MYLK
-0.595617941566621,8.658270482706667,-3.108246879121123,0.0030238378467076356,0.08972273981058448,-1.7602943484127076,216069_at,3275,protein arginine methyltransferase 2,PRMT2
-0.5497842996961912,6.380581882947292,-3.1040618286405426,0.0030601845418678263,0.09042076001083203,-1.7706568733036576,244663_at,170959,zinc finger protein 431,ZNF431
-0.5526707964816202,6.186886439087399,-3.1010587002334633,0.003086518416097334,0.09055306794020533,-1.778087103924265,235175_at,115361,guanylate binding protein 4,GBP4
-0.7097360708561968,4.165036769159435,-3.0970219658952467,0.0031222506425253576,0.09060357437795104,-1.7880670521524706,228643_at,100506233,RAB30 antisense RNA 1 (head to head),RAB30-AS1
-0.5699780051033123,7.149002961195388,-3.095312201157261,0.0031375016805654976,0.09067894201372086,-1.7922914459514407,239014_at,55749,cell division cycle and apoptosis regulator 1,CCAR1
0.6891610030310247,10.865635054547411,3.08601732449535,0.0032216405336967036,0.09152620384777412,-1.81522931211817,205568_at,366,aquaporin 9,AQP9
1.0147315425728536,8.724888491815715,3.0810178732434323,0.0032677662960308063,0.09205441246182122,-1.827547752683813,235568_at,199675,mast cell expressed membrane protein 1,MCEMP1
0.5647577750508725,4.763541386837805,3.0789452869689216,0.0032870691150252516,0.09240552949586832,-1.8326505755436342,214395_x_at,1936,eukaryotic translation elongation factor 1 delta,EEF1D
0.5945790566607414,9.182359878947226,3.073434963259103,0.003338909640553231,0.0926735161263604,-1.8462060391040778,215838_at,353514,leukocyte immunoglobulin like receptor A5,LILRA5
0.5381562442382393,9.897128194858645,3.073076419747816,0.0033423091701840135,0.0926735161263604,-1.8470874928844738,203276_at,4001,lamin B1,LMNB1
0.719365106787226,7.776622533789029,3.067388072224296,0.0033966786884031992,0.09302074612996922,-1.8610625994757966,225612_s_at,84002,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",B3GNT5
0.9528709849409767,6.226618484259197,3.06389574645155,0.0034304675675458415,0.09302074612996922,-1.8696338580117446,230840_at,388588,small integral membrane protein 1 (Vel blood group),SMIM1
-0.5291747161824247,9.030469207311851,-3.0574848441391733,0.0034933144697753206,0.09344511336174383,-1.8853510102046167,240265_at,80342,TRAF3 interacting protein 3,TRAF3IP3
-0.5271741822911435,5.521384872140578,-3.0484161405720345,0.003584057852995258,0.09454404979796469,-1.907545972352029,205018_s_at,10150,muscleblind like splicing regulator 2,MBNL2
0.5645423997761263,9.832565806383448,3.046645216445473,0.0036020334622755552,0.09477042615856683,-1.9118749489465898,207677_s_at,4689,neutrophil cytosolic factor 4,NCF4
-0.5639852873933178,6.55192903285712,-3.0453692249784665,0.0036150375264683036,0.09477042615856683,-1.9149930159912465,219383_at,79899,proline rich 5 like,PRR5L
-0.5132397614639199,7.957098624273029,-3.0404492268593617,0.0036655910306602766,0.09568348242736581,-1.927007413799581,208797_s_at,23015,golgin A8 family member A,GOLGA8A
-0.5395278591078272,6.6203439575231124,-3.0395141351051302,0.0036752736416201907,0.09568348242736581,-1.9292893672844214,201278_at,1601,"DAB2, clathrin adaptor protein",DAB2
-0.7468037195352366,6.473940502584304,-3.038476281689708,0.0036860483162366765,0.09568348242736581,-1.9318215356913306,215339_at,4820,natural killer cell triggering receptor,NKTR
-0.5039641894945142,8.98575677563486,-3.021827330510319,0.0038629793104790412,0.09770706805464209,-1.972361183234986,228195_at,84281,chromosome 2 open reading frame 88,C2orf88
-0.5840174876989934,9.611458200544593,-3.010284237939832,0.00399027283141642,0.09879515837646122,-2.0003787479165474,211597_s_at,84525,HOP homeobox,HOPX
-0.5496977270681942,5.462036354861387,-3.000689875287174,0.00409904548027575,0.09995258013292714,-2.023610301608245,242680_at,552,arginine vasopressin receptor 1A,AVPR1A
-0.5771732081055232,5.715341937517909,-2.9972599294241578,0.00413859815455942,0.10029345081083516,-2.031903109975772,228046_at,152485,zinc finger protein 827,ZNF827
0.8251598372836986,6.917200398887481,2.9933596479244495,0.004184007096287175,0.1004974687898595,-2.041325141912253,218963_s_at,25984,keratin 23,KRT23
0.5568707556511949,8.757066655981777,2.9930380122846105,0.004187772401742257,0.1004974687898595,-2.0421017497949343,227929_at,8825,"lin-7 homolog A, crumbs cell polarity complex component",LIN7A
-0.9110294649365009,3.6391461421166817,-2.9908152284770435,0.004213880486103573,0.1004974687898595,-2.047467217016173,219410_at,55076,transmembrane protein 45A,TMEM45A
-0.6059490808214631,5.6802778148979405,-2.9904913955110457,0.004217696766726834,0.1004974687898595,-2.0482486718480777,238790_at,374443,C-type lectin domain family 2 member D pseudogene,LOC374443
-0.5201521896489893,9.741769980719473,-2.9896377552409503,0.004227772131923566,0.1004974687898595,-2.050308347000299,220940_at,57730,ankyrin repeat domain 36B,ANKRD36B
-0.504282095073644,4.704218440387206,-2.9859791656119454,0.004271208609539994,0.1011713501651704,-2.0591312453831105,232945_at,150962,pseudouridylate synthase 10,PUS10
-0.5738774216550251,9.849481240594168,-2.9856172054415406,0.004275528516382608,0.1011713501651704,-2.0600037275145735,205442_at,9848,microfibrillar associated protein 3 like,MFAP3L
0.5934628852459181,9.026557985097286,2.9848403191947503,0.004284814225183999,0.1011713501651704,-2.0618761160494046,205147_x_at,4689,neutrophil cytosolic factor 4,NCF4
-0.5927989085274881,7.343046036662076,-2.9770748569471097,0.004378669606437944,0.10196641145570956,-2.0805732900016953,235574_at,115361,guanylate binding protein 4,GBP4
-0.5641990546190918,4.519850441957847,-2.976424660434686,0.004386614370929345,0.10198155344107826,-2.082137261719317,206098_at,10773,zinc finger and BTB domain containing 6,ZBTB6
-0.6685523963238253,6.454106411924231,-2.974969971486499,0.004404437925277876,0.10223119896362162,-2.085635489298129,227235_at,2982,guanylate cyclase 1 soluble subunit alpha,GUCY1A3
0.6335775724250796,5.697842301909258,2.956830374558775,0.004632434711280944,0.10454986346822291,-2.129157802303959,203167_at,7077,TIMP metallopeptidase inhibitor 2,TIMP2
-0.6327612043770285,5.870960966705251,-2.942523849379947,0.004819954259681392,0.1063347313330628,-2.1633527124102003,201830_s_at,10276,neuroepithelial cell transforming 1,NET1
-0.5304559589343087,4.47298285086739,-2.9359394348169596,0.004908610333323879,0.10672958744929353,-2.1790516114561553,1554670_at,26088,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",GGA1
0.5545435591088737,8.779592274047584,2.928874588034629,0.005005420438731758,0.10783571772078318,-2.195868608587822,210423_s_at,6556,solute carrier family 11 member 1,SLC11A1
0.5074535100711044,7.074997405067229,2.928286140577998,0.005013563554821915,0.10790127219309506,-2.1972680546758694,210582_s_at,3985,LIM domain kinase 2,LIMK2
-0.5521987309649621,8.34558821219191,-2.926361580900895,0.0050402822964225845,0.10825605305900121,-2.2018436668558574,222838_at,57823,SLAM family member 7,SLAMF7
0.7251288151490431,9.096795701939461,2.9175811457336858,0.005163869376243404,0.10979579952141252,-2.22269222861536,214511_x_at,2210,Fc fragment of IgG receptor Ib,FCGR1B
-0.5273145105588926,5.144437908346168,-2.8968206558011693,0.005467363777042807,0.1126212301936196,-2.2718111701721773,237189_at,100874362,HOXB cluster antisense RNA 1,HOXB-AS1
0.6946199471560046,3.9024488517173967,2.8897340231440793,0.005574696989897454,0.11337208995135661,-2.2885213087861866,228285_at,122402,tudor domain containing 9,TDRD9
0.6229329098980827,11.290502044734312,2.8888412921987894,0.005588355981141557,0.11337208995135661,-2.290624296786103,218454_at,79887,phospholipase B domain containing 1,PLBD1
0.5886151841484075,9.675616479885498,2.8871644231153897,0.005614096441823817,0.1136334187229317,-2.2945732192212542,207890_s_at,64386,matrix metallopeptidase 25,MMP25
-0.5642515293852748,6.127040532396677,-2.8729848429101223,0.0058361956054007605,0.11560913317215214,-2.3279002250590435,207018_s_at,5874,"RAB27B, member RAS oncogene family",RAB27B
0.627789043906362,7.688284601621145,2.8670079243277278,0.005932231919479245,0.1164214271692977,-2.341913157980718,204713_s_at,2153,coagulation factor V,F5
0.58516381842061,6.584804726162903,2.86345367160494,0.005990033413655956,0.11673365916372168,-2.3502362825118572,235816_s_at,266747,ral guanine nucleotide dissociation stimulator like 4,RGL4
-0.6155601264800996,7.623224619405692,-2.8575649531941942,0.00608694911266981,0.11792627786414146,-2.3640099153719425,224358_s_at,58475,membrane spanning 4-domains A7,MS4A7
0.6123654043132767,11.689149843482829,2.844047670184659,0.006314933038049605,0.11981948282778246,-2.3955500533247793,202391_at,10409,brain abundant membrane attached signal protein 1,BASP1
-0.6001288186502194,7.371118266322486,-2.836338607200227,0.006448468408897238,0.12112313290417444,-2.413489823187868,229694_at,55717,WD repeat domain 11,WDR11
-0.5438751923046361,8.88616359888015,-2.8330254209442796,0.006506657663851793,0.12160322397212768,-2.4211892148482086,235567_at,6095,RAR related orphan receptor A,RORA
-0.7452905024467213,4.518706595260598,-2.826273166972689,0.006626753359260042,0.12273635493795947,-2.4368605229161653,215743_at,9397,N-myristoyltransferase 2,NMT2
0.5355962130956868,4.31150793059218,2.8063982798482856,0.006992243748245719,0.1256821654527497,-2.482831837903598,223609_at,83853,rhophilin associated tail protein 1 like,ROPN1L
-0.6127098102190818,7.156535701620329,-2.8024201647819846,0.007067599896076373,0.1263760521274764,-2.4920052325681197,212607_at,10000,AKT serine/threonine kinase 3,AKT3
-0.5981783501088209,5.41571673124815,-2.799696563016878,0.007119623868763508,0.12657375005677377,-2.4982803367726683,209839_at,26052,dynamin 3,DNM3
-0.5330904659505507,10.200644627353388,-2.7918668649463823,0.007271155500433829,0.12797717617901672,-2.5162951418223445,215111_s_at,8848,TSC22 domain family member 1,TSC22D1
0.5423876902730917,5.071747906879501,2.791235065346407,0.007283511855757988,0.12808809378255695,-2.517747211398251,235514_at,151516,"aspartic peptidase, retroviral-like 1",ASPRV1
0.5708021525269213,8.430822865534621,2.789722076623146,0.007313180770330023,0.12833384716505683,-2.521223555654392,204714_s_at,2153,coagulation factor V,F5
0.6886737846063502,7.350848270203732,2.7888720069852413,0.007329899073108735,0.12833384716505683,-2.5231761327941205,202948_at,3554,interleukin 1 receptor type 1,IL1R1
-0.5239390004276618,5.526940651583451,-2.788404818987488,0.0073391022574894795,0.12833384716505683,-2.5242490617706768,232262_at,9487,phosphatidylinositol glycan anchor biosynthesis class L,PIGL
-0.7394753258401598,5.6867330374418605,-2.7883026589077082,0.007341116139282104,0.12833384716505683,-2.5244836619582913,207723_s_at,3823,killer cell lectin like receptor C3,KLRC3
-0.6775437191365503,5.354524654342944,-2.784581832016344,0.007414813149327672,0.1288971133830536,-2.533023909298824,219304_s_at,80310,platelet derived growth factor D,PDGFD
-0.5522240223741735,4.695906841776839,-2.7842231125492103,0.007421954117725704,0.1289153212763588,-2.533846824430863,225328_at,114907,F-box protein 32,FBXO32
0.7236432120274507,6.090481330821732,2.7832716176727246,0.007440926103897774,0.12903297758529614,-2.536029214302371,217207_s_at,10917,butyrophilin like 3,BTNL3
-0.5687031506475484,3.4919842658976554,-2.7786895802162395,0.0075329158236218325,0.12955695589999103,-2.546531182890587,230051_at,254427,proline and serine rich 2,PROSER2
0.5432410580589178,9.917409579906668,2.7715394574030525,0.007678559538374764,0.13047682821862006,-2.5628940181599034,202833_s_at,5265,serpin family A member 1,SERPINA1
0.5852011113385007,12.532989995590395,2.7663364629876996,0.007786167969357257,0.1308667420410791,-2.5747816034371387,201963_at,2180,acyl-CoA synthetase long-chain family member 1,ACSL1
-0.7895882981515028,6.682737403026672,-2.766252316258666,0.007787919655403601,0.1308667420410791,-2.5749737245582645,215101_s_at,6374,C-X-C motif chemokine ligand 5,CXCL5
0.5669043447404203,6.931129048268794,2.7406617361770103,0.008337802834070568,0.1356399679639039,-2.633203000876653,224327_s_at,84649,diacylglycerol O-acyltransferase 2,DGAT2
-0.6354146819371467,6.771476373322293,-2.7395376171335277,0.008362757486917656,0.13575426414784628,-2.635751750638638,212599_at,26053,autism susceptibility candidate 2,AUTS2
-0.5634986757551905,3.9681241118234847,-2.739034375350925,0.008373951347747183,0.13575426414784628,-2.63689251757022,228618_at,375033,platelet endothelial aggregation receptor 1,PEAR1
0.5644583355729647,3.1078508725003706,2.736664998231544,0.0084268400268467155,0.13611313361092392,-2.642261440880899,215783_s_at,249,"alkaline phosphatase, liver/bone/kidney",ALPL
0.6032655561153835,9.068926871324667,2.7343137580483763,0.008479627387082102,0.13614632951892036,-2.6475858928106257,224707_at,84418,cysteine rich transmembrane module containing 1,CYSTM1
-0.5732024577688462,5.028382485713332,-2.7329760582532225,0.008509795435208816,0.1362855656527462,-2.6506136520413195,242088_at,54800,kelch like family member 24,KLHL24
-0.5149129779824806,5.741755161384865,-2.7289938738516084,0.008600187485470936,0.13679986278501755,-2.6596205074934822,219794_at,55275,"VPS53, GARP complex subunit",VPS53
0.8177223990635176,4.085861243310135,2.7273000667135183,0.008638902282131945,0.13679986278501755,-2.663448610585553,206209_s_at,762,carbonic anhydrase 4,CA4
-0.5159616395497615,5.2832595860496046,-2.725353810020556,0.00868358497890654,0.13740458026458247,-2.667845104291852,1562249_at,285965,EPHA1 antisense RNA 1,EPHA1-AS1
0.5175558322321709,6.861476433420669,2.7226751567864205,0.008745429603235298,0.13786858566905924,-2.6738922640941856,205715_at,683,bone marrow stromal cell antigen 1,BST1
0.7747215974820243,9.27671564770074,2.7218833065448433,0.008763789161884056,0.13786858566905924,-2.675679056606787,207275_s_at,2180,acyl-CoA synthetase long-chain family member 1,ACSL1
1.0840377192103894,7.0705574499366035,2.7203395510322927,0.008799683989042451,0.13800305001644336,-2.679161405287655,206371_at,2352,folate receptor 3,FOLR3
0.5058732695528692,6.281168085519885,2.7156650432561134,0.008909199210486886,0.1387432745990484,-2.6896971073618747,219259_at,64218,semaphorin 4A,SEMA4A
-0.500993904552625,5.194305496049897,-2.6858817603741234,0.009636870576405802,0.143043199894983,-2.7565095889431896,1553192_at,126068,zinc finger protein 441,ZNF441
0.7444088016073862,2.8042271779506884,2.684166191172677,0.009680401395417995,0.14311570364882117,-2.7603414545431306,202286_s_at,4070,tumor-associated calcium signal transducer 2,TACSTD2
-0.5196762304930536,6.674528392766157,-2.6826967477500046,0.009717830253799643,0.1434292975696997,-2.76362213066591,201280_s_at,1601,"DAB2, clathrin adaptor protein",DAB2
-0.5763043638976146,7.7355904750163225,-2.6821428817007207,0.009731972412953989,0.1434292975696997,-2.7648583441132106,230833_at,84519,acrosin binding protein,ACRBP
0.5180829237384161,4.869561931652057,2.670289154253201,0.010039197529456756,0.14467659110191225,-2.791269965096016,204150_at,23166,stabilin 1,STAB1
-0.5349304728753967,8.94470622309346,-2.670065419223926,0.010045080780737055,0.14467659110191225,-2.7917676370730335,208601_s_at,81027,tubulin beta 1 class VI,TUBB1
0.5254605595480859,7.3576120012343464,2.655795468752412,0.010426905440781153,0.14745428576548536,-2.823445100917331,1555643_s_at,353514,leukocyte immunoglobulin like receptor A5,LILRA5
-0.6145319954926993,6.5380583657202624,-2.6517283617811214,0.010538136586714028,0.14803772750897873,-2.832450309685201,221092_at,22806,IKAROS family zinc finger 3,IKZF3
-0.5175425953932771,2.7676466708142886,-2.638776006255414,0.01089964073680992,0.14993029871778327,-2.8610598960858895,231578_at,2633,guanylate binding protein 1,GBP1
0.5720313968138697,6.730047236427137,2.6328852239914182,0.011067774252162318,0.15115476089918,-2.874036846208504,231886_at,100134822,uncharacterized LOC100134822,LOC100134822
-0.5460278574822919,6.913900855568658,-2.6284137742746716,0.011196975603014154,0.15164008876020288,-2.8838725502909655,244165_at,54906,family with sequence similarity 208 member B,FAM208B
0.6148717135168891,8.55827668723879,2.6228418085132335,0.01135990327528836,0.1523970283398862,-2.896111405265103,203574_at,4783,"nuclear factor, interleukin 3 regulated",NFIL3
-0.7138931364435797,6.388005593080292,-2.619969877704204,0.011444722901597957,0.1528564126933121,-2.902411972540727,1564139_at,144571,A2M antisense RNA 1 (head to head),A2M-AS1
0.5331321487324319,8.135928644179977,2.6065144027049674,0.011849866948805632,0.15481729142893919,-2.9318617594465066,224918_x_at,4257,microsomal glutathione S-transferase 1,MGST1
0.5780713010581628,8.637499066290792,2.605116185009947,0.011892708879484612,0.15492743168372936,-2.9349154415266043,206111_at,6036,ribonuclease A family member 2,RNASE2
0.6028447075063745,4.947352508724537,2.6008487319063813,0.012024340048331295,0.15551052883074842,-2.9442278119726604,1569095_at,731424,MIR3945 host gene,MIR3945HG
0.568192958009754,6.727957694927811,2.5976959055037145,0.012122441694634287,0.15580946323917558,-2.9511004330611965,212602_at,23001,WD repeat and FYVE domain containing 3,WDFY3
0.7228927989145939,5.658259694125438,2.5957072438582807,0.012184694388231797,0.1561353085871786,-2.955432124899244,206877_at,4084,MAX dimerization protein 1,MXD1
-0.5001924693924162,4.135949468111455,-2.5844303642287443,0.012543245769583515,0.15804937909547875,-2.97994773604548,209993_at,5243,ATP binding cassette subfamily B member 1,ABCB1
-0.5460757813825019,5.247574999412198,-2.5651522668061078,0.013178509968234475,0.16140410407556485,-3.021669596731415,210493_s_at,9848,microfibrillar associated protein 3 like,MFAP3L
0.6748778044885286,6.2727315257521745,2.552700620094589,0.013604231750714678,0.16371508925945374,-3.0484908095478778,205016_at,7039,transforming growth factor alpha,TGFA
0.5286867953785386,8.077988513842765,2.5477204104593953,0.013777975061092415,0.16426180478497993,-3.059190365973001,203814_s_at,4835,NAD(P)H quinone dehydrogenase 2,NQO2
